Timestamp,Query Volume,Query Rate,Query Type,Query Domain,Response Time,TTL Value,Source IP Address,Destination IP Address,Transaction ID,Query Size,Response Size,Entropy of Transaction ID,Frequency of Query Domain,Geolocation of Source IP,Anomaly Label
2024-12-15 19:56:00,257,3.93,CNAME,test.org,0.08,167,192.168.46.64,10.0.224.253,84051,25,367,0.75,86,DE,0
2024-12-15 19:57:00,170,2.58,MX,sample.net,0.07,247,192.168.114.62,10.0.52.246,11380,34,368,0.58,44,GB,0
2024-12-15 19:58:00,168,4.15,NS,example.com,0.02,286,192.168.237.211,10.0.180.189,37520,25,360,0.53,58,GB,0
2024-12-15 19:59:00,117,4.85,A,domain.edu,0.08,239,192.168.255.214,10.0.93.11,68513,48,326,0.74,31,US,0
2024-12-15 20:00:00,209,4.59,CNAME,domain.edu,0.02,552,192.168.157.39,10.0.40.97,79931,39,281,0.66,21,DE,0
2024-12-15 20:01:00,135,0.83,CNAME,sample.net,0.05,123,192.168.4.137,10.0.158.81,93703,24,465,0.6,23,CA,0
2024-12-15 20:02:00,237,1.5,NS,example.com,0.02,204,192.168.61.58,10.0.219.121,57809,42,401,0.81,51,CA,0
2024-12-15 20:03:00,192,1.39,CNAME,example.com,0.05,389,192.168.127.123,10.0.95.39,94117,21,142,0.92,49,GB,0
2024-12-15 20:04:00,58,1.08,NS,test.org,0.04,422,192.168.12.217,10.0.158.105,52953,35,425,0.51,39,GB,0
2024-12-15 20:05:00,239,2.4,CNAME,domain.edu,0.01,399,192.168.4.141,10.0.165.178,74923,29,345,0.53,4,CA,0
2024-12-15 20:06:00,162,4.34,MX,sample.net,0.01,504,192.168.49.54,10.0.93.250,62802,48,239,0.52,96,DE,0
2024-12-15 20:07:00,54,3.53,MX,sample.net,0.02,420,192.168.223.23,10.0.190.180,41900,20,357,0.71,74,US,0
2024-12-15 20:08:00,51,4.69,CNAME,test.org,0.03,322,192.168.29.118,10.0.185.62,30704,21,127,0.98,4,DE,0
2024-12-15 20:09:00,177,1.97,MX,domain.edu,0.09,263,192.168.197.153,10.0.180.184,92064,24,184,0.74,64,GB,0
2024-12-15 20:10:00,294,0.66,CNAME,sample.net,0.07,531,192.168.129.11,10.0.196.94,15669,48,189,0.82,92,CA,0
2024-12-15 20:11:00,51,0.75,NS,test.org,0.09,198,192.168.106.213,10.0.146.191,63460,34,162,0.94,54,GB,0
2024-12-15 20:12:00,78,1.9,AAAA,example.com,0.01,363,192.168.23.102,10.0.115.146,44544,26,257,0.95,64,US,0
2024-12-15 20:13:00,268,1.43,AAAA,sample.net,0.03,260,192.168.238.218,10.0.240.171,78301,42,441,0.9,43,DE,1
2024-12-15 20:14:00,135,3.48,NS,example.com,0.09,279,192.168.192.223,10.0.117.100,15561,40,159,0.93,5,US,0
2024-12-15 20:15:00,102,4.86,A,example.com,0.08,372,192.168.145.210,10.0.244.188,84391,36,171,0.52,57,GB,0
2024-12-15 20:16:00,276,4.15,AAAA,sample.net,0.05,208,192.168.247.198,10.0.123.253,85376,34,365,0.94,78,AU,0
2024-12-15 20:17:00,250,3.59,MX,test.org,0.09,397,192.168.138.221,10.0.140.143,32779,33,163,0.81,99,DE,0
2024-12-15 20:18:00,246,4.59,A,domain.edu,0.04,561,192.168.212.183,10.0.47.33,33313,22,120,0.89,74,AU,0
2024-12-15 20:19:00,225,2.66,MX,example.com,0.07,316,192.168.37.21,10.0.24.31,25747,28,350,0.87,52,GB,0
2024-12-15 20:20:00,172,1.59,NS,domain.edu,0.04,179,192.168.99.67,10.0.252.11,60140,41,147,0.56,90,DE,0
2024-12-15 20:21:00,95,3.06,AAAA,test.org,0.07,175,192.168.230.203,10.0.214.52,34893,36,307,0.54,19,US,0
2024-12-15 20:22:00,54,1.42,MX,test.org,0.05,114,192.168.26.89,10.0.85.236,17245,48,127,0.81,72,GB,1
2024-12-15 20:23:00,147,1.48,AAAA,sample.net,0.07,525,192.168.218.89,10.0.23.143,74361,45,192,0.86,89,DE,0
2024-12-15 20:24:00,137,1.74,CNAME,sample.net,0.02,114,192.168.185.189,10.0.119.145,78463,27,102,0.52,1,CA,0
2024-12-15 20:25:00,68,3.77,MX,domain.edu,0.04,154,192.168.105.255,10.0.94.217,14551,40,358,0.78,11,GB,1
2024-12-15 20:26:00,54,3.88,MX,domain.edu,0.06,251,192.168.239.77,10.0.170.218,73148,32,387,0.87,37,US,0
2024-12-15 20:27:00,267,1.52,MX,domain.edu,0.09,381,192.168.209.215,10.0.34.130,60976,26,115,0.93,14,CA,0
2024-12-15 20:28:00,152,4.4,NS,example.com,0.05,315,192.168.73.68,10.0.61.185,76962,24,324,0.72,6,DE,0
2024-12-15 20:29:00,201,4.06,MX,sample.net,0.08,582,192.168.120.183,10.0.35.174,82234,23,344,0.97,5,DE,0
2024-12-15 20:30:00,271,1.64,A,sample.net,0.05,459,192.168.164.186,10.0.140.79,67744,32,216,0.69,39,CA,0
2024-12-15 20:31:00,202,4.68,CNAME,sample.net,0.09,245,192.168.254.226,10.0.237.231,70682,29,394,0.55,57,CA,0
2024-12-15 20:32:00,214,4.92,NS,domain.edu,0.07,448,192.168.37.168,10.0.45.192,68318,42,115,0.76,70,GB,0
2024-12-15 20:33:00,116,2.12,A,sample.net,0.09,235,192.168.29.166,10.0.172.41,84061,30,176,0.56,86,CA,0
2024-12-15 20:34:00,254,2.16,NS,example.com,0.07,490,192.168.7.172,10.0.108.61,33651,41,239,0.81,97,AU,0
2024-12-15 20:35:00,179,3.36,NS,domain.edu,0.08,536,192.168.120.107,10.0.187.119,57028,35,153,0.8,94,US,0
2024-12-15 20:36:00,135,0.61,MX,example.com,0.05,342,192.168.50.71,10.0.102.103,21420,45,438,0.89,10,AU,0
2024-12-15 20:37:00,291,0.85,MX,domain.edu,0.02,420,192.168.120.247,10.0.126.220,46950,27,405,0.5,69,GB,0
2024-12-15 20:38:00,120,3.92,A,example.com,0.02,236,192.168.215.167,10.0.254.121,22618,33,421,0.63,71,GB,0
2024-12-15 20:39:00,112,0.44,NS,test.org,0.04,508,192.168.207.222,10.0.21.165,74702,50,318,0.89,75,CA,0
2024-12-15 20:40:00,282,1.61,MX,sample.net,0.07,134,192.168.5.176,10.0.90.75,72431,26,400,0.6,10,AU,0
2024-12-15 20:41:00,160,1.56,MX,example.com,0.08,455,192.168.126.116,10.0.245.136,95653,26,369,0.52,38,DE,0
2024-12-15 20:42:00,111,4.5,MX,sample.net,0.06,254,192.168.113.236,10.0.87.220,88898,26,369,0.6,41,DE,0
2024-12-15 20:43:00,106,2.63,A,example.com,0.04,404,192.168.37.122,10.0.227.98,89803,35,498,0.81,10,US,0
2024-12-15 20:44:00,292,1.74,MX,domain.edu,0.02,235,192.168.34.104,10.0.145.167,60068,35,267,0.89,68,DE,0
2024-12-15 20:45:00,72,4.71,MX,example.com,0.01,276,192.168.17.244,10.0.97.194,40471,36,346,0.66,59,US,0
2024-12-15 20:46:00,94,4.46,MX,sample.net,0.06,425,192.168.255.195,10.0.239.196,95857,46,361,0.55,68,AU,0
2024-12-15 20:47:00,108,3.63,A,example.com,0.02,516,192.168.56.58,10.0.72.166,63321,39,100,0.96,19,US,0
2024-12-15 20:48:00,212,1.75,NS,test.org,0.1,138,192.168.207.151,10.0.208.22,28514,32,461,0.95,75,CA,0
2024-12-15 20:49:00,79,2.98,MX,sample.net,0.07,156,192.168.240.185,10.0.7.31,82592,33,338,0.76,17,US,0
2024-12-15 20:50:00,195,3.49,A,sample.net,0.09,250,192.168.103.113,10.0.227.167,33995,50,494,0.61,9,US,0
2024-12-15 20:51:00,241,3.68,NS,domain.edu,0.04,383,192.168.232.213,10.0.192.138,11412,26,394,0.77,58,AU,0
2024-12-15 20:52:00,289,0.59,NS,example.com,0.07,345,192.168.163.148,10.0.180.84,53914,40,303,0.51,82,DE,0
2024-12-15 20:53:00,222,0.58,A,sample.net,0.06,444,192.168.61.220,10.0.218.104,24412,36,249,0.76,5,CA,0
2024-12-15 20:54:00,284,2.72,AAAA,example.com,0.05,271,192.168.137.37,10.0.185.24,43364,47,131,0.58,97,US,1
2024-12-15 20:55:00,230,1.6,A,domain.edu,0.07,219,192.168.118.182,10.0.234.185,81888,33,442,0.53,33,AU,0
2024-12-15 20:56:00,90,1.71,A,test.org,0.05,552,192.168.220.144,10.0.38.105,56373,39,467,0.83,29,DE,1
2024-12-15 20:57:00,290,0.17,AAAA,test.org,0.04,163,192.168.36.196,10.0.8.240,84712,46,233,0.66,20,US,1
2024-12-15 20:58:00,166,3.36,A,example.com,0.01,189,192.168.218.212,10.0.227.169,99678,29,185,0.57,32,CA,0
2024-12-15 20:59:00,194,2.28,AAAA,domain.edu,0.05,392,192.168.115.228,10.0.239.201,14469,37,382,0.98,98,DE,0
2024-12-15 21:00:00,198,0.33,NS,test.org,0.08,354,192.168.151.202,10.0.15.6,42923,33,264,0.63,95,CA,0
2024-12-15 21:01:00,226,3.53,A,sample.net,0.01,179,192.168.7.177,10.0.119.211,88884,37,478,0.67,80,US,0
2024-12-15 21:02:00,204,1.31,AAAA,example.com,0.05,456,192.168.224.78,10.0.103.158,64449,30,217,0.56,86,GB,0
2024-12-15 21:03:00,93,0.11,MX,domain.edu,0.01,355,192.168.164.192,10.0.252.110,35644,25,339,0.79,17,CA,0
2024-12-15 21:04:00,173,2.18,AAAA,example.com,0.02,286,192.168.64.29,10.0.11.181,28156,41,491,0.68,19,DE,0
2024-12-15 21:05:00,179,3.56,MX,example.com,0.09,469,192.168.239.28,10.0.116.173,94141,48,325,0.9,69,DE,0
2024-12-15 21:06:00,73,2.48,CNAME,domain.edu,0.07,384,192.168.83.83,10.0.190.221,63601,27,292,0.71,14,GB,0
2024-12-15 21:07:00,175,2.73,A,example.com,0.01,166,192.168.154.133,10.0.230.78,61004,50,397,0.86,44,US,0
2024-12-15 21:08:00,113,1.65,A,example.com,0.09,406,192.168.86.179,10.0.126.238,48523,37,130,0.56,88,AU,0
2024-12-15 21:09:00,193,0.3,MX,test.org,0.04,398,192.168.99.114,10.0.196.246,85649,24,489,0.85,51,US,0
2024-12-15 21:10:00,248,2.27,AAAA,example.com,0.06,246,192.168.171.166,10.0.150.252,95142,29,182,0.59,59,DE,0
2024-12-15 21:11:00,223,1.23,AAAA,test.org,0.06,510,192.168.118.56,10.0.152.186,96596,50,450,0.86,97,DE,0
2024-12-15 21:12:00,98,3.65,CNAME,domain.edu,0.02,259,192.168.130.208,10.0.174.168,70591,39,401,0.96,41,US,0
2024-12-15 21:13:00,172,3.85,AAAA,example.com,0.08,484,192.168.106.53,10.0.247.1,90000,32,391,0.83,48,AU,1
2024-12-15 21:14:00,286,0.58,MX,domain.edu,0.04,286,192.168.213.110,10.0.179.84,28364,46,321,0.87,77,US,0
2024-12-15 21:15:00,108,0.29,MX,example.com,0.07,130,192.168.127.148,10.0.28.22,95837,43,486,0.98,51,US,0
2024-12-15 21:16:00,154,1.88,A,example.com,0.08,111,192.168.184.218,10.0.193.219,23024,23,415,0.53,42,GB,0
2024-12-15 21:17:00,265,0.2,CNAME,sample.net,0.1,279,192.168.136.67,10.0.0.138,14405,50,123,0.59,14,US,0
2024-12-15 21:18:00,75,4.13,AAAA,domain.edu,0.1,501,192.168.176.15,10.0.45.180,24541,36,152,0.7,26,US,0
2024-12-15 21:19:00,143,1.94,NS,domain.edu,0.05,455,192.168.124.32,10.0.153.209,84791,28,337,0.89,17,US,0
2024-12-15 21:20:00,274,4.26,NS,domain.edu,0.02,434,192.168.211.122,10.0.178.46,65201,21,154,0.95,21,GB,1
2024-12-15 21:21:00,251,2.05,NS,example.com,0.08,165,192.168.243.191,10.0.227.203,57816,29,154,0.52,99,CA,0
2024-12-15 21:22:00,65,2.27,NS,sample.net,0.03,491,192.168.56.45,10.0.135.154,23260,47,457,0.8,90,US,0
2024-12-15 21:23:00,284,4.18,CNAME,sample.net,0.02,165,192.168.239.229,10.0.5.177,86299,39,207,0.87,91,GB,0
2024-12-15 21:24:00,248,2.08,MX,example.com,0.01,327,192.168.142.161,10.0.4.175,44599,31,440,0.81,70,DE,0
2024-12-15 21:25:00,154,4.48,MX,domain.edu,0.07,570,192.168.83.147,10.0.202.129,59818,21,196,0.56,13,GB,0
2024-12-15 21:26:00,258,0.48,MX,domain.edu,0.04,535,192.168.131.218,10.0.168.241,68606,50,207,0.73,75,AU,0
2024-12-15 21:27:00,50,3.01,CNAME,domain.edu,0.05,463,192.168.200.130,10.0.33.55,35635,20,278,0.55,85,GB,0
2024-12-15 21:28:00,298,1.3,NS,example.com,0.07,559,192.168.64.16,10.0.102.126,92265,21,232,0.57,46,DE,0
2024-12-15 21:29:00,140,1.25,MX,test.org,0.06,508,192.168.68.24,10.0.151.91,96886,22,227,0.86,88,CA,1
2024-12-15 21:30:00,88,0.24,AAAA,test.org,0.08,547,192.168.136.26,10.0.242.230,21154,46,379,0.79,13,AU,0
2024-12-15 21:31:00,93,0.7,MX,sample.net,0.04,240,192.168.248.127,10.0.65.158,73028,35,491,0.6,85,DE,0
2024-12-15 21:32:00,203,0.59,MX,domain.edu,0.1,567,192.168.64.18,10.0.190.42,11102,20,145,0.7,82,CA,0
2024-12-15 21:33:00,204,0.2,AAAA,sample.net,0.02,142,192.168.141.5,10.0.131.181,96578,41,265,0.97,24,GB,0
2024-12-15 21:34:00,148,0.92,CNAME,sample.net,0.01,118,192.168.108.134,10.0.28.238,97368,36,461,0.99,14,GB,0
2024-12-15 21:35:00,153,3.33,A,example.com,0.01,556,192.168.68.78,10.0.153.205,26050,50,453,0.9,37,AU,0
2024-12-15 21:36:00,78,1.97,MX,example.com,0.08,357,192.168.165.11,10.0.30.214,59501,21,162,0.97,38,CA,0
2024-12-15 21:37:00,72,3.72,MX,example.com,0.06,552,192.168.134.113,10.0.16.176,43507,36,272,0.77,52,GB,1
2024-12-15 21:38:00,144,1.0,AAAA,example.com,0.05,149,192.168.189.161,10.0.172.73,12206,44,383,0.97,47,GB,0
2024-12-15 21:39:00,266,1.16,NS,sample.net,0.1,501,192.168.115.129,10.0.200.219,85228,46,137,0.55,83,AU,0
2024-12-15 21:40:00,148,3.21,CNAME,test.org,0.1,466,192.168.140.214,10.0.213.180,92101,38,125,0.54,12,AU,1
2024-12-15 21:41:00,84,1.09,CNAME,test.org,0.08,288,192.168.201.218,10.0.109.134,45778,35,184,0.96,37,DE,1
2024-12-15 21:42:00,279,1.76,A,test.org,0.1,554,192.168.217.40,10.0.113.64,47393,21,123,0.95,47,AU,0
2024-12-15 21:43:00,136,0.41,A,domain.edu,0.06,398,192.168.41.57,10.0.176.50,47840,50,261,0.55,86,US,0
2024-12-15 21:44:00,255,1.29,NS,example.com,0.01,532,192.168.178.213,10.0.131.51,15104,47,126,0.64,20,CA,0
2024-12-15 21:45:00,104,3.9,A,domain.edu,0.03,115,192.168.139.83,10.0.124.107,29643,33,372,0.7,9,DE,0
2024-12-15 21:46:00,110,2.46,CNAME,test.org,0.09,364,192.168.236.180,10.0.51.88,41375,42,146,0.99,26,CA,0
2024-12-15 21:47:00,295,2.97,MX,domain.edu,0.08,196,192.168.133.37,10.0.203.236,97502,43,330,0.84,46,CA,0
2024-12-15 21:48:00,146,2.15,MX,sample.net,0.02,477,192.168.179.193,10.0.251.248,12981,49,258,0.55,17,DE,0
2024-12-15 21:49:00,235,0.95,A,domain.edu,0.08,102,192.168.1.224,10.0.230.214,34009,32,465,0.62,99,AU,0
2024-12-15 21:50:00,165,3.21,A,test.org,0.05,435,192.168.4.189,10.0.216.165,58395,39,100,0.75,24,DE,0
2024-12-15 21:51:00,101,2.43,NS,test.org,0.09,220,192.168.26.34,10.0.191.156,49334,44,350,0.83,70,AU,0
2024-12-15 21:52:00,261,2.99,A,example.com,0.02,218,192.168.98.138,10.0.248.196,33235,31,170,0.67,4,CA,0
2024-12-15 21:53:00,154,3.73,A,example.com,0.06,492,192.168.230.131,10.0.211.139,52506,42,406,0.61,99,GB,1
2024-12-15 21:54:00,283,3.62,A,example.com,0.09,172,192.168.149.253,10.0.146.143,91994,26,245,0.56,79,CA,0
2024-12-15 21:55:00,222,3.02,A,sample.net,0.07,213,192.168.47.24,10.0.109.20,95143,37,295,0.73,37,CA,0
2024-12-15 21:56:00,112,1.93,CNAME,example.com,0.1,594,192.168.59.20,10.0.178.167,61419,20,296,0.88,9,US,0
2024-12-15 21:57:00,219,4.84,MX,example.com,0.05,277,192.168.24.15,10.0.103.174,55811,41,451,0.94,25,AU,0
2024-12-15 21:58:00,64,4.36,NS,domain.edu,0.05,427,192.168.104.214,10.0.200.3,28676,20,364,0.73,24,US,0
2024-12-15 21:59:00,82,2.36,A,example.com,0.08,138,192.168.45.147,10.0.107.88,48962,26,354,0.94,48,US,0
2024-12-15 22:00:00,244,2.46,AAAA,domain.edu,0.05,572,192.168.225.69,10.0.83.105,57044,43,473,0.53,56,CA,0
2024-12-15 22:01:00,171,4.1,AAAA,domain.edu,0.05,236,192.168.198.154,10.0.22.61,65134,46,497,0.67,37,US,0
2024-12-15 22:02:00,271,3.88,CNAME,sample.net,0.02,310,192.168.218.182,10.0.213.80,87480,24,185,0.91,78,DE,0
2024-12-15 22:03:00,150,2.72,NS,example.com,0.07,221,192.168.182.101,10.0.82.159,68975,42,151,0.65,82,US,0
2024-12-15 22:04:00,71,4.77,AAAA,example.com,0.03,418,192.168.144.209,10.0.184.74,39539,42,221,0.93,6,CA,0
2024-12-15 22:05:00,60,1.05,AAAA,example.com,0.08,467,192.168.180.30,10.0.224.174,46001,39,357,0.81,38,DE,0
2024-12-15 22:06:00,153,2.22,NS,example.com,0.1,281,192.168.183.233,10.0.130.39,87439,25,308,0.93,53,DE,0
2024-12-15 22:07:00,141,1.93,A,test.org,0.09,259,192.168.128.19,10.0.75.212,33703,45,482,0.98,79,GB,1
2024-12-15 22:08:00,209,1.03,AAAA,domain.edu,0.06,546,192.168.211.97,10.0.104.37,38580,34,298,0.75,40,AU,0
2024-12-15 22:09:00,108,1.16,MX,test.org,0.03,309,192.168.255.201,10.0.242.97,61476,42,412,0.59,7,US,0
2024-12-15 22:10:00,168,3.26,A,domain.edu,0.09,193,192.168.112.244,10.0.251.26,77708,34,491,0.93,58,CA,0
2024-12-15 22:11:00,83,3.18,CNAME,domain.edu,0.02,282,192.168.153.31,10.0.53.222,76034,22,218,0.8,55,GB,0
2024-12-15 22:12:00,243,2.47,NS,domain.edu,0.08,120,192.168.45.106,10.0.1.68,73867,40,156,0.96,6,DE,0
2024-12-15 22:13:00,228,2.59,NS,example.com,0.08,561,192.168.200.61,10.0.164.74,36404,47,111,0.53,96,US,0
2024-12-15 22:14:00,50,4.76,CNAME,domain.edu,0.06,531,192.168.1.5,10.0.164.20,86377,25,437,0.86,19,US,0
2024-12-15 22:15:00,189,4.91,NS,example.com,0.03,591,192.168.109.67,10.0.181.48,79853,20,319,0.95,17,GB,0
2024-12-15 22:16:00,168,0.44,NS,domain.edu,0.06,108,192.168.140.7,10.0.57.157,32661,24,391,0.61,27,AU,1
2024-12-15 22:17:00,129,3.54,A,example.com,0.1,160,192.168.138.72,10.0.120.91,76709,40,180,0.79,35,GB,0
2024-12-15 22:18:00,173,2.0,CNAME,test.org,0.06,387,192.168.64.252,10.0.144.200,56960,43,345,0.54,56,CA,0
2024-12-15 22:19:00,67,3.73,AAAA,example.com,0.03,463,192.168.188.89,10.0.223.163,92049,42,112,0.57,40,CA,0
2024-12-15 22:20:00,145,3.08,CNAME,example.com,0.05,133,192.168.169.241,10.0.247.69,73371,32,498,0.8,44,AU,0
2024-12-15 22:21:00,182,0.66,MX,example.com,0.06,427,192.168.103.195,10.0.180.13,83202,29,347,0.56,65,CA,0
2024-12-15 22:22:00,169,3.9,A,domain.edu,0.03,550,192.168.117.40,10.0.244.65,51249,38,447,0.76,78,GB,0
2024-12-15 22:23:00,161,1.28,CNAME,sample.net,0.08,126,192.168.73.78,10.0.115.170,15840,36,173,0.8,9,CA,0
2024-12-15 22:24:00,126,0.92,MX,domain.edu,0.02,576,192.168.31.244,10.0.223.174,37312,30,249,0.98,68,GB,0
2024-12-15 22:25:00,243,3.01,A,example.com,0.05,337,192.168.58.199,10.0.29.16,28370,21,132,0.71,49,US,0
2024-12-15 22:26:00,181,4.79,CNAME,example.com,0.07,344,192.168.138.131,10.0.171.229,21455,44,410,0.67,73,AU,0
2024-12-15 22:27:00,239,3.8,MX,domain.edu,0.08,181,192.168.188.124,10.0.32.244,48683,23,332,0.5,65,DE,0
2024-12-15 22:28:00,75,3.82,MX,sample.net,0.04,555,192.168.113.3,10.0.200.37,25504,50,346,0.97,71,GB,0
2024-12-15 22:29:00,74,1.91,CNAME,example.com,0.04,567,192.168.136.44,10.0.207.98,58787,47,390,0.78,55,GB,1
2024-12-15 22:30:00,298,3.46,A,sample.net,0.06,106,192.168.157.68,10.0.221.253,40806,22,221,0.53,28,CA,0
2024-12-15 22:31:00,173,4.89,CNAME,example.com,0.09,470,192.168.148.85,10.0.100.208,61830,25,260,0.57,18,AU,0
2024-12-15 22:32:00,96,3.15,CNAME,test.org,0.08,324,192.168.89.118,10.0.168.95,89780,26,487,0.51,12,DE,0
2024-12-15 22:33:00,133,1.42,NS,domain.edu,0.03,588,192.168.210.99,10.0.95.53,63170,31,386,0.9,98,CA,0
2024-12-15 22:34:00,208,1.27,MX,sample.net,0.02,451,192.168.235.52,10.0.227.125,40610,45,391,0.94,49,AU,0
2024-12-15 22:35:00,256,2.72,A,domain.edu,0.08,205,192.168.119.6,10.0.218.17,95654,33,217,0.93,76,US,0
2024-12-15 22:36:00,92,3.4,A,test.org,0.09,136,192.168.143.86,10.0.163.238,77436,43,249,0.75,23,AU,0
2024-12-15 22:37:00,127,2.56,NS,sample.net,0.04,193,192.168.66.82,10.0.109.224,55842,39,302,0.68,3,GB,0
2024-12-15 22:38:00,178,2.4,A,sample.net,0.09,335,192.168.255.107,10.0.139.36,32964,47,492,0.76,24,US,0
2024-12-15 22:39:00,265,2.03,AAAA,sample.net,0.03,156,192.168.21.13,10.0.162.166,71294,35,302,0.79,36,US,0
2024-12-15 22:40:00,186,2.17,NS,sample.net,0.03,379,192.168.160.95,10.0.30.156,36143,26,155,0.84,31,CA,0
2024-12-15 22:41:00,205,3.28,A,example.com,0.01,347,192.168.103.36,10.0.146.207,31443,29,372,0.74,29,DE,1
2024-12-15 22:42:00,77,3.29,AAAA,example.com,0.09,336,192.168.227.147,10.0.180.36,19772,35,137,0.71,90,GB,0
2024-12-15 22:43:00,220,0.36,A,domain.edu,0.03,126,192.168.122.211,10.0.159.247,38970,30,479,0.88,21,AU,0
2024-12-15 22:44:00,113,3.71,CNAME,example.com,0.03,576,192.168.35.23,10.0.26.59,33425,23,366,0.61,23,DE,0
2024-12-15 22:45:00,177,4.49,NS,example.com,0.03,493,192.168.61.52,10.0.174.6,90474,42,429,0.62,19,DE,0
2024-12-15 22:46:00,297,0.36,A,example.com,0.09,381,192.168.242.55,10.0.77.120,14369,26,164,0.9,8,DE,1
2024-12-15 22:47:00,156,2.03,CNAME,sample.net,0.07,123,192.168.206.172,10.0.118.198,58165,46,176,0.88,7,GB,0
2024-12-15 22:48:00,215,1.18,A,sample.net,0.02,102,192.168.112.76,10.0.228.205,88157,36,318,0.65,52,AU,0
2024-12-15 22:49:00,215,0.69,CNAME,domain.edu,0.09,446,192.168.55.152,10.0.203.25,88912,38,242,0.98,33,US,0
2024-12-15 22:50:00,137,1.72,AAAA,sample.net,0.04,264,192.168.163.85,10.0.241.238,72864,47,491,0.95,48,CA,0
2024-12-15 22:51:00,201,4.93,MX,example.com,0.04,422,192.168.238.62,10.0.9.247,25050,26,335,1.0,77,CA,0
2024-12-15 22:52:00,82,4.51,MX,example.com,0.05,522,192.168.237.143,10.0.157.63,43952,20,333,0.79,28,DE,0
2024-12-15 22:53:00,272,1.18,AAAA,sample.net,0.08,255,192.168.228.200,10.0.237.169,71970,46,448,0.76,4,US,0
2024-12-15 22:54:00,88,3.76,NS,test.org,0.08,469,192.168.189.251,10.0.5.224,47057,22,329,0.74,53,CA,0
2024-12-15 22:55:00,149,1.88,AAAA,test.org,0.05,263,192.168.69.31,10.0.128.126,59809,26,469,0.85,92,DE,0
2024-12-15 22:56:00,187,1.85,MX,example.com,0.02,437,192.168.114.178,10.0.216.81,53274,38,228,0.64,37,AU,0
2024-12-15 22:57:00,140,0.13,MX,example.com,0.07,566,192.168.27.235,10.0.84.11,36525,20,110,0.52,95,GB,0
2024-12-15 22:58:00,203,0.97,AAAA,test.org,0.02,458,192.168.39.186,10.0.73.226,32986,42,360,0.76,20,AU,0
2024-12-15 22:59:00,136,0.6,MX,example.com,0.05,308,192.168.201.69,10.0.190.255,37379,50,478,0.7,91,AU,0
2024-12-15 23:00:00,138,0.22,A,test.org,0.1,326,192.168.228.74,10.0.226.45,26246,37,470,0.94,29,AU,0
2024-12-15 23:01:00,285,2.25,CNAME,sample.net,0.04,306,192.168.58.17,10.0.251.125,89368,32,411,0.95,88,AU,0
2024-12-15 23:02:00,167,3.8,CNAME,test.org,0.08,529,192.168.39.166,10.0.63.214,44262,42,171,0.85,96,DE,0
2024-12-15 23:03:00,246,0.36,A,sample.net,0.09,183,192.168.27.248,10.0.23.188,50538,30,307,0.56,21,GB,0
2024-12-15 23:04:00,94,2.63,CNAME,test.org,0.1,433,192.168.240.174,10.0.36.181,26526,38,498,0.65,97,US,0
2024-12-15 23:05:00,184,0.56,AAAA,example.com,0.05,431,192.168.167.161,10.0.210.240,41395,22,367,0.99,25,DE,0
2024-12-15 23:06:00,297,1.36,MX,example.com,0.06,512,192.168.86.116,10.0.8.63,65804,31,385,0.93,59,AU,0
2024-12-15 23:07:00,187,1.85,AAAA,sample.net,0.02,136,192.168.255.85,10.0.73.64,91613,50,120,0.85,7,DE,0
2024-12-15 23:08:00,129,1.49,NS,test.org,0.04,475,192.168.211.88,10.0.50.160,58547,44,420,0.54,58,GB,0
2024-12-15 23:09:00,300,2.85,A,test.org,0.09,205,192.168.142.87,10.0.238.234,82987,23,176,0.65,30,DE,0
2024-12-15 23:10:00,218,3.17,MX,example.com,0.02,156,192.168.146.125,10.0.91.110,21119,21,145,0.83,73,DE,0
2024-12-15 23:11:00,183,1.08,CNAME,example.com,0.08,584,192.168.163.171,10.0.65.218,24742,20,349,0.66,99,CA,0
2024-12-15 23:12:00,132,1.54,A,sample.net,0.02,317,192.168.91.79,10.0.208.109,82827,38,160,0.81,94,CA,0
2024-12-15 23:13:00,176,4.74,CNAME,sample.net,0.09,169,192.168.58.101,10.0.107.157,16186,41,310,0.72,9,GB,0
2024-12-15 23:14:00,226,0.3,A,test.org,0.09,537,192.168.231.126,10.0.186.217,57327,21,424,0.5,87,CA,0
2024-12-15 23:15:00,167,4.93,AAAA,example.com,0.1,245,192.168.124.72,10.0.116.49,34482,34,424,0.74,53,DE,0
2024-12-15 23:16:00,256,2.76,MX,sample.net,0.07,594,192.168.20.116,10.0.31.126,71565,35,210,0.58,96,DE,0
2024-12-15 23:17:00,51,4.36,MX,domain.edu,0.05,236,192.168.46.227,10.0.0.20,41512,39,262,0.69,97,CA,1
2024-12-15 23:18:00,200,3.38,A,example.com,0.04,452,192.168.175.200,10.0.52.164,33598,50,128,0.81,100,GB,0
2024-12-15 23:19:00,203,3.74,NS,domain.edu,0.08,362,192.168.123.167,10.0.199.162,88355,28,442,0.86,80,GB,0
2024-12-15 23:20:00,68,1.55,A,example.com,0.04,157,192.168.29.174,10.0.5.112,42228,40,271,0.83,96,GB,0
2024-12-15 23:21:00,203,2.68,MX,sample.net,0.07,281,192.168.110.214,10.0.100.98,88507,36,233,0.8,87,DE,1
2024-12-15 23:22:00,179,4.6,MX,domain.edu,0.08,363,192.168.195.170,10.0.52.149,46506,32,474,0.59,23,US,1
